,0,1,2,3,4,5,6,7
252,"Quite the contest, @ATLHawks! At the end of the day, we're most happy about our new #Friendship. #KingsFTWpic.twitter.com/wuQElggeCz",ATLHawks,SacramentoKings,"[""Quite the contest, @ATLHawks! At the end of the day, we're most happy about our new #Friendship. #KingsFTWpic.twitter.com/wuQElggeCz"", 'We  you guys and your graphic designer. Glad we got to make a new friend! #Friendship']",2,"['Feb 10 2017', 'Feb 10 2017']","['Sacramento Kings', 'Atlanta Hawks']",2
253,"Korver Kounter:


",ATLHawks,SacramentoKings,"['Korver Kounter:\n\n\n', '@ATLHawks ...', '.@SacramentoKingspic.twitter.com/xmkVCAfPrZ']",3,"['18 Nov 2015', '18 Nov 2015', '18 Nov 2015']","['Atlanta Hawks', 'Sacramento Kings', 'Atlanta Hawks']",3
254,"Hey @ATLHawks, @SacramentoKings saying they the best Twitter account. You gonna take that? Follow me to show them you disagree ",ATLHawks,SacramentoKings,"['Hey @ATLHawks, @SacramentoKings saying they the best Twitter account. You gonna take that? Follow me to show them you disagree ', 'Why you trying to start fights... us and @ATLHawks are #BFFL ', 'We got you', ""That's right, #BFFL since the days of NBA social media memos!!""]",4,"['May 4 2017', 'May 4 2017', 'May 4 2017', 'May 4 2017']","['Slim', 'Sacramento Kings', 'Sacramento Kings', 'Atlanta Hawks']",4
255,"Benny Mac leading the way with 9 PTS, 3-4 from deep!pic.twitter.com/MycsrZrYME",ATLHawks,SacramentoKings,"['Benny Mac leading the way with 9 PTS, 3-4 from deep!pic.twitter.com/MycsrZrYME', 'Is it too late to get him in the three-point contest next weekend?']",2,"['Feb 10 2017', 'Feb 10 2017']","['Sacramento Kings', 'Atlanta Hawks']",2
256,76 points. Good or nah?pic.twitter.com/9rg8vdmTw5,ATLHawks,SacramentoKings,"['76 points. Good or nah?pic.twitter.com/9rg8vdmTw5', '@ATLHawkspic.twitter.com/j8ZgRWaRl2', '@SacramentoKingspic.twitter.com/utH1jUi2c3']",3,"['9 Mar 2015', '9 Mar 2015', '9 Mar 2015']","['Atlanta Hawks', 'Sacramento Kings', 'Atlanta Hawks']",3
257,"Top NBA Twitter Accounts:

1. @SacramentoKings 
2. @ATLHawks 
3. @trailblazers 

Did I miss any ones?",ATLHawks,SacramentoKings,"['Top NBA Twitter Accounts:\n\n1. @SacramentoKings \n2. @ATLHawks \n3. @trailblazers \n\nDid I miss any ones?', 'lolpic.twitter.com/Jtm0RWUKwD', 'pic.twitter.com/QIFTxPymWW']",3,"['May 9 2017', 'May 9 2017', 'May 9 2017']","['Thunder WYD? \xa0?', 'Trail Blazers', 'Atlanta Hawks']",3
258,Final from San Antonio:pic.twitter.com/WaGJIU1Ins,ATLHawks,SacramentoKings,"['Final from San Antonio:pic.twitter.com/WaGJIU1Ins', 'That bus is really making it everywhere today.https://twitter.com/SacramentoKings/status/932814179097985024\xa0…', 'Wonder what the gas mileage is on that thing...']",3,"['Nov 20 2017', 'Nov 20 2017', 'Nov 20 2017']","['Atlanta Hawks', 'Sacramento Kings', 'Atlanta Hawks']",3
259,Justin opens the game with a trey in his first start.,ATLHawks,SacramentoKings,"['Justin opens the game with a trey in his first start.', '@ATLHawks can he not?', '@ATLHawks again..really? Did he not see our tweet?', '@SacramentoKingspic.twitter.com/HANz3C7WuR']",4,"['18 Nov 2015', '18 Nov 2015', '18 Nov 2015', '18 Nov 2015']","['Atlanta Hawks', 'Sacramento Kings', 'Sacramento Kings', 'Atlanta Hawks']",4
260,Play The 2014 Draft Lottery Simulator http://on.nba.com/1gjRzLv pic.twitter.com/cqJXuYaewp,ATLHawks,Sixers,"['Play The 2014 Draft Lottery Simulator http://on.nba.com/1gjRzLv\xa0pic.twitter.com/cqJXuYaewp', '@Bucks Hey, we like this thing! pic.twitter.com/dh1yOqtHZA', '@Sixers fun for all teams!', '@Bucks @Sixers Well...not all']",4,"['13 May 2014', '13 May 2014', '13 May 2014', '13 May 2014']","['Milwaukee Bucks', 'Philadelphia 76ers', 'Milwaukee Bucks', 'Atlanta Hawks']",4
261,"Super tough decision, but I've decided to take my fandom to Minneapolis. @Timberwolves! Much respect to @ATLHawks and @Sixers. Close call.",ATLHawks,Sixers,"[""Super tough decision, but I've decided to take my fandom to Minneapolis. @Timberwolves! Much respect to @ATLHawks and @Sixers. Close call."", ""we don't wanna hear it come Octoberpic.twitter.com/KuEQa9YrN0""]",2,"['17 Jun 2016', '17 Jun 2016']","['Jeremy', 'Atlanta Hawks']",2
262,"We ranked all 30 NBA Twitter accounts: 
5. @Bucks
4. @DallasMavs
3. @Sixers
2. @ATLHawks
1. http://trib.al/JzXYMxo ",ATLHawks,Sixers,"['We ranked all 30 NBA Twitter accounts: \n5. @Bucks\n4. @DallasMavs\n3. @Sixers\n2. @ATLHawks\n1. http://trib.al/JzXYMxo\xa0', '@ComplexMag @Bucks @dallasmavs @Sixers @ATLHawks .....pic.twitter.com/6kng4KxBKT', '@MNTimberwolves @ComplexMag @Bucks @dallasmavs @Sixerspic.twitter.com/jn8q9Vm9es']",3,"['27 Jan 2015', '27 Jan 2015', '27 Jan 2015']","['Complex', 'Timberwolves', 'Atlanta Hawks']",3
263,Sonics fan seeking new favorite NBA team. I've narrowed my list down to @Timberwolves @Sixers @Pacers @Bucks @PelicansNBA @ATLHawks,ATLHawks,Sixers,"[""Sonics fan seeking new favorite NBA team. I've narrowed my list down to @Timberwolves @Sixers @Pacers @Bucks @PelicansNBA @ATLHawks"", 'pick us!pic.twitter.com/hkxxZyHVpa', ""What's up, @clarknova11? @ATLHawks @Sixers @Pacers @Bucks @PelicansNBApic.twitter.com/f2OTdhgive"", ""There's only  right answer here, @clarknova11. @Timberwolves @ATLHawks @Pacers @Bucks @PelicansNBApic.twitter.com/6rYLfgTzeM"", 'we keep it  tho. #justsayingpic.twitter.com/nmkGYTluOz', 'woah, woah, woah ... who invited these guys']",6,"['17 Jun 2016', '17 Jun 2016', '17 Jun 2016', '17 Jun 2016', '17 Jun 2016', '17 Jun 2016']","['Jeremy', 'Atlanta Hawks', 'Timberwolves', 'Philadelphia 76ers', 'LA Clippers', 'Atlanta Hawks']",6
264,Let's go! RT @ATLHawks: It's time for some more hashtag games! Let's play #NBASweets today...,ATLHawks,Sixers,"[""Let's go! RT @ATLHawks: It's time for some more hashtag games! Let's play #NBASweets today..."", '@Sixers @ATLHawks Hold on we just woke up.', '@trailblazers @Sixers In that case, brush your teeth before you start talking to us.']",3,"['6 Aug 2014', '6 Aug 2014', '6 Aug 2014']","['Philadelphia 76ers', 'Trail Blazers', 'Atlanta Hawks']",3
265,"It’s a new week of #BrooklynNets basketball against the @Sixers, @Hornets & the @ATLHawks. Which game are you most looking forward to?",ATLHawks,Sixers,"['It’s a new week of #BrooklynNets basketball against the @Sixers, @Hornets & the @ATLHawks. Which game are you most looking forward to?', '@BrooklynNets @sixers @hornets Looking forward to the #ATLHawks game. We owe you guys!']",2,"['10 Mar 2013', '10 Mar 2013']","['Brooklyn Nets \xa0??', 'Atlanta Hawks']",2
266,Hawks.,ATLHawks,trailblazers,"['Hawks.', 'Blazers.', 'these guyspic.twitter.com/KobaEj460R', 'the guys with the lower numberpic.twitter.com/AZYbUFQtZG', 'yeah, the guys with the lower number http://www.complex.com/sports/2015/01/all-30-nba-twitter-accounts-ranked/portland-trail-blazers\xa0…', 'so we agree then?']",6,"['11 May 2016', '11 May 2016', '11 May 2016', '11 May 2016', '11 May 2016', '11 May 2016']","['Trail Blazers', 'Atlanta Hawks', 'Trail Blazers', 'Atlanta Hawks', 'Trail Blazers', 'Atlanta Hawks']",6
267,"“No question. It was a team thing, but Wes took a lot of pride in that challenge.” Coach Stotts on if team took pride in ending #KyleStreak",ATLHawks,trailblazers,"['“No question. It was a team thing, but Wes took a lot of pride in that challenge.” Coach Stotts on if team took pride in ending #KyleStreak', '@trailblazers Great job tonight fellas. Kyle has another shot at you in a few weeks :)']",2,"['5 Mar 2014', '5 Mar 2014']","['Trail Blazers', 'Atlanta Hawks']",2
268,@trailblazers ??https://twitter.com/atlhawks/status/763876273915559936 …,ATLHawks,trailblazers,"['@trailblazers ??https://twitter.com/atlhawks/status/763876273915559936\xa0…', 'Footprints!']",2,"['12 Aug 2016', '14 Aug 2016']","['Riley', 'Atlanta Hawks']",2
269,"@Suns @Sixers @warriors @trailblazers Kale Korver. #NBAVegetables (See, it CAN work)",ATLHawks,trailblazers,"['@Suns @Sixers @warriors @trailblazers Kale Korver. #NBAVegetables (See, it CAN work)', '.@ATLHawks @Sixers @warriors @trailblazers Gerald Green Beans #NBAVegetables \n\nSee what you made us do.', '@Suns @Sixers @warriors @trailblazerspic.twitter.com/asGAFfkQ2W', '@ATLHawks @Suns @Sixers @warriors @trailblazers cauli-Afflalo-ur.\n\n(Consider this our RSVP to the next game.) #NBAVegetables', '.@denvernuggets @ATLHawks @Sixers @warriors @trailblazers Welcome. Unlike Fight Club, the first rule of #HashtagGame is to talk about it.', '@Suns @denvernuggets @Sixers @warriors @trailblazers Truth! #HashtagGamepic.twitter.com/7x28R6VeyP', '@ATLHawks @Suns @denvernuggets @Sixers @warriors @trailblazers there still room in this party? Our #HashtagGame is up there...', ""@MNTimberwolves @ATLHawks @Suns @denvernuggets @Sixers @warriors @trailblazers Jodie Leeks #NBAVegetables\n\nWe'll show ourselves out"", '@DetroitPistons @MNTimberwolves @Suns @denvernuggets @Sixers @warriors @trailblazerspic.twitter.com/wq6jQQy5eW', '@ATLHawks @DetroitPistons @Suns @denvernuggets @Sixers @warriors @trailblazers you started it... Zach LaBean... #NBAVegetables', '@MNTimberwolves @DetroitPistons @Suns @denvernuggets @Sixers @warriors @trailblazers We blame Phoenix.\n\n(J)Al(apeno) Horford #NBAVegetables']",11,"['24 Jul 2014', '24 Jul 2014', '24 Jul 2014', '24 Jul 2014', '24 Jul 2014', '24 Jul 2014', '24 Jul 2014', '24 Jul 2014', '24 Jul 2014', '24 Jul 2014', '24 Jul 2014']","['Atlanta Hawks', 'Phoenix Suns', 'Atlanta Hawks', 'Denver Nuggets', 'Phoenix Suns', 'Atlanta Hawks', 'Timberwolves', 'Detroit Pistons', 'Atlanta Hawks', 'Timberwolves', 'Atlanta Hawks']",11
270,@trailblazers any open roster spots? I want to try out,ATLHawks,trailblazers,"['@trailblazers any open roster spots? I want to try out', ""@KingJayDeeTV what's your vert?"", ""@trailblazers I can skim the bottom of the rim, but I'm the @ATLHawks kryptonite. They always lose when I go to their games."", ""@KingJayDeeTV @ATLHawks that's all we needed to hear."", '@trailblazers @KingJayDeeTV He must not have been to many games this season then.']",5,"['29 Jan 2015', '29 Jan 2015', '29 Jan 2015', '29 Jan 2015', '29 Jan 2015']","['Joseph \xa0??\xa0??\xa0??', 'Trail Blazers', 'Joseph \xa0??\xa0??\xa0??', 'Trail Blazers', 'Atlanta Hawks']",5
271,The IncrediPAUL Hulk! #NBASuperHeroespic.twitter.com/cPVugj5V1J,ATLHawks,trailblazers,"['The IncrediPAUL Hulk! #NBASuperHeroespic.twitter.com/cPVugj5V1J', ""@ATLHawks You're reaching there but we will count it."", ""@trailblazers Sorry. It's just easier to believe Millsap IS actually Hulk sometimes.""]",3,"['30 Jul 2014', '30 Jul 2014', '30 Jul 2014']","['Atlanta Hawks', 'Trail Blazers', 'Atlanta Hawks']",3
272,Batum and Robin. #NBASuperHeroes #RipCitypic.twitter.com/TTGA4nceWX,ATLHawks,trailblazers,"['Batum and Robin. #NBASuperHeroes #RipCitypic.twitter.com/TTGA4nceWX', '@trailblazers Good stuff!']",2,"['30 Jul 2014', '30 Jul 2014']","['Trail Blazers', 'Atlanta Hawks']",2
273,Good game @ATLHawkspic.twitter.com/NfKNUxGsM6,ATLHawks,trailblazers,"['Good game @ATLHawkspic.twitter.com/NfKNUxGsM6', 'You too, @trailblazers. See you in a few weeks in the ATL!pic.twitter.com/NtAziizagh']",2,"['3 Jan 2015', '3 Jan 2015']","['Trail Blazers', 'Atlanta Hawks']",2
274,Hey @ATLHawks it's game daypic.twitter.com/xWw2FT4Wkb,ATLHawks,trailblazers,"[""Hey @ATLHawks it's game daypic.twitter.com/xWw2FT4Wkb"", '@trailblazers If you say so...pic.twitter.com/QQTCXBayZW']",2,"['30 Jan 2015', '30 Jan 2015']","['Trail Blazers', 'Atlanta Hawks']",2
275,"Hey @ATLHawks, who do you got in the Skills Challenge?",ATLHawks,trailblazers,"['Hey @ATLHawks, who do you got in the Skills Challenge?', ""@trailblazers When Jeff and Dennis both make the finals, maybe they'll let them split it.""]",2,"['14 Feb 2015', '14 Feb 2015']","['Trail Blazers', 'Atlanta Hawks']",2
276,"Wonder who has the better twitter. @trailblazers, @ATLHawks, @GoldenKnights, or @FCBayernUS",ATLHawks,trailblazers,"['Wonder who has the better twitter. @trailblazers, @ATLHawks, @GoldenKnights, or @FCBayernUS', '4-way tie']",2,"['Aug 28 2017', 'Aug 29 2017']","['Steven Durso \xa0??', 'Atlanta Hawks']",2
277,You ready for more Summer League action? Tip-off against the @ATLHawks in 30 minutes on @CSNNW and @FoxSportsPDX 620AM. Tune in! #ripcity,ATLHawks,trailblazers,"['You ready for more Summer League action? Tip-off against the @ATLHawks in 30 minutes on @CSNNW and @FoxSportsPDX 620AM. Tune in! #ripcity', '@trailblazers Nice to see you again, friends!']",2,"['17 Jul 2014', '17 Jul 2014']","['Trail Blazers', 'Atlanta Hawks']",2
278,The @ATLHawks have the best twitter account in the NBA.,ATLHawks,trailblazers,"['The @ATLHawks have the best twitter account in the NBA.', '@trailblazers *', ""See @ATLHawks this is what I'm talking about"", ""That's absurd sir the hawks twitter page is unbeatable"", '']",5,"['Jul 20 2017', 'Jul 20 2017', 'Jul 20 2017', 'Jul 20 2017', 'Jul 20 2017']","['Ben Sanford', 'NLH \xa0?', 'Ben Sanford', 'Ben Sanford', 'Atlanta Hawks']",5
279,"GO BLUE! RT @NBA: You rockin' with the White or Blue team?

@NBATV Real Training Camp: @usabasketball at 3pm/et!pic.twitter.com/aPPDV5XVGt",ATLHawks,trailblazers,"[""GO BLUE! RT @NBA: You rockin' with the White or Blue team?\n\n@NBATV Real Training Camp: @usabasketball at 3pm/et!pic.twitter.com/aPPDV5XVGt"", '@trailblazers Great teams think alike.', 'Yes we are #TeamBlue as well. :) @ATLHawks @trailblazers', ""@dallasmavs @trailblazers Glad we're on the same page. The @WashWizards seem confused..."", ""@ATLHawks @dallasmavs @trailblazers @WashWizards We're waiting for an @nba ruling on which Plumlee before deciding."", '@Suns @dallasmavs @trailblazers Fair enough.']",6,"['29 Jul 2014', '29 Jul 2014', '29 Jul 2014', '29 Jul 2014', '29 Jul 2014', '29 Jul 2014']","['Trail Blazers', 'Atlanta Hawks', 'Dallas Mavericks', 'Atlanta Hawks', 'Phoenix Suns', 'Atlanta Hawks']",6
280,"""Slide"" by Calvin Harris is tonight's @LimeARita #myATLjam! Thanks for the request @Outsider0utcast!",ATLHawks,trailblazers,"['""Slide"" by Calvin Harris is tonight\'s @LimeARita #myATLjam! Thanks for the request @Outsider0utcast!', 'you guys must be bored.', 'pic.twitter.com/YVSUDENjz4']",3,"['Mar 18 2017', 'Mar 18 2017', 'Mar 18 2017']","['Atlanta Hawks', 'Trail Blazers', 'Atlanta Hawks']",3
281,"Hey @ATLHawks, we're looking into that character limit issue for you. Could potentially have it fixed by tomorrow night.",ATLHawks,trailblazers,"[""Hey @ATLHawks, we're looking into that character limit issue for you. Could potentially have it fixed by tomorrow night."", '@trailblazers Sounds like someone\'s nervous about ""potentially"" being represented twice in our Twitter name.', '@ATLHawkspic.twitter.com/Mbi9p47wBL', '@trailblazerspic.twitter.com/JYXX25AsFt']",4,"['29 Jan 2015', '29 Jan 2015', '29 Jan 2015', '29 Jan 2015']","['Trail Blazers', 'Atlanta Hawks', 'Trail Blazers', 'Atlanta Hawks']",4
282,pic.twitter.com/gzKjiAvgJE,ATLHawks,trailblazers,"['pic.twitter.com/gzKjiAvgJE', 'pic.twitter.com/W7PEFIY0kv']",2,"['Jun 28 2017', 'Jun 28 2017']","['Trail Blazers', 'Atlanta Hawks']",2
283,"A Blazers lead at halftime means we will be tweeting with the @trailblazers logo for Q3.

Sometimes you lose bets while in Vegas...",ATLHawks,trailblazers,"['A Blazers lead at halftime means we will be tweeting with the @trailblazers logo for Q3.\n\nSometimes you lose bets while in Vegas...', ""@ATLHawks @trailblazers Next time be real adventurous and allow the other team's social person to run both accounts. #MakeItInteresting"", '@Suns @trailblazers We suggested it actually!']",3,"['15 Jul 2014', '15 Jul 2014', '15 Jul 2014']","['Atlanta Hawks', 'Phoenix Suns', 'Atlanta Hawks']",3
284,"Programming note: LA and Dame both on the bench again.

We’ll tell you when to start paying attention again.",ATLHawks,trailblazers,"['Programming note: LA and Dame both on the bench again.\n\nWe’ll tell you when to start paying attention again.', '@trailblazers 4 Hawks tho...']",2,"['15 Feb 2015', '15 Feb 2015']","['Trail Blazers', 'Atlanta Hawks']",2
285,Our 2014-15 @ATLHawksCheer profiles are here! First up...Jessye: http://on.nba.com/1wY6vV8 pic.twitter.com/aExd82ezyq,ATLHawks,trailblazers,"['Our 2014-15 @ATLHawksCheer profiles are here! First up...Jessye: http://on.nba.com/1wY6vV8\xa0pic.twitter.com/aExd82ezyq', '@ATLHawks @ATLHawksCheer great minds think alike.', '@trailblazers @ATLHawksCheer Oh yea?']",3,"['13 Nov 2014', '13 Nov 2014', '13 Nov 2014']","['Atlanta Hawks', 'Trail Blazers', 'Atlanta Hawks']",3
286,CONFIRMED: We have no bad games.https://twitter.com/Deadspin/status/897244937124818944 …,ATLHawks,trailblazers,"['CONFIRMED: We have no bad games.https://twitter.com/Deadspin/status/897244937124818944\xa0…', 'CONFIRMED: We should play you 7 times instead of 2.', '2018 NBA Finals?', 'Seems reasonable.']",4,"['Aug 14 2017', 'Aug 14 2017', 'Aug 14 2017', 'Aug 14 2017']","['Trail Blazers', 'Atlanta Hawks', 'Trail Blazers', 'Atlanta Hawks']",4
287,KYLE. KORVER!pic.twitter.com/9pCIaxnpBd,ATLHawks,trailblazers,"['KYLE. KORVER!pic.twitter.com/9pCIaxnpBd', '@ATLHawks well played.', '@trailblazers Thanks! Admirable that you took a break from all that first half scoring to give us a shoutout.']",3,"['12 Nov 2014', '12 Nov 2014', '12 Nov 2014']","['Atlanta Hawks', 'Trail Blazers', 'Atlanta Hawks']",3
288,@ATLHawks Just leaving this right here for you. #RipCitypic.twitter.com/XWLwofNr6e,ATLHawks,trailblazers,"['@ATLHawks Just leaving this right here for you. #RipCitypic.twitter.com/XWLwofNr6e', '@trailblazers After we made the Wizards do it, they came back and won. So maybe this is a good thing?']",2,"['15 Jul 2014', '15 Jul 2014']","['Trail Blazers', 'Atlanta Hawks']",2
289,"Tonight's mission: Turn the Hawwwwwwwwwwwwwwwwwks into the HaLks. #PORatATL

The Hub » http://Rip.City/PORatATL pic.twitter.com/AEVSyiGfXZ",ATLHawks,trailblazers,"[""Tonight's mission: Turn the Hawwwwwwwwwwwwwwwwwks into the HaLks. #PORatATL\n\nThe Hub » http://Rip.City/PORatATL\xa0pic.twitter.com/AEVSyiGfXZ"", ""@trailblazers Can't spell Trail Blazers without two 'L's""]",2,"['30 Jan 2015', '30 Jan 2015']","['Trail Blazers', 'Atlanta Hawks']",2
290,CJ Whatcha-McCollum #NBASweets #RipCitypic.twitter.com/EUSrCxMnFT,ATLHawks,trailblazers,"['CJ Whatcha-McCollum #NBASweets #RipCitypic.twitter.com/EUSrCxMnFT', '@trailblazers HA! Sweet play on words there guys.']",2,"['6 Aug 2014', '6 Aug 2014']","['Trail Blazers', 'Atlanta Hawks']",2
291,@ATLHawks was there any friendly bet between the Hawks and @trailblazers twitter accounts this time?,ATLHawks,trailblazers,"['@ATLHawks was there any friendly bet between the Hawks and @trailblazers twitter accounts this time?', '@CoqBIock @ATLHawks never forget.pic.twitter.com/j58vG1bhE8', '@trailblazers @ATLHawks Hawks still have the best team official Twitter account in Sports. Definition of an innovation. #facts', '@CoqBIock @ATLHawks had to double check, but you are rightpic.twitter.com/UISYtZ0TYa', '.@trailblazerspic.twitter.com/r7BHho9Sj4']",5,"['20 Jan 2016', '20 Jan 2016', '20 Jan 2016', '20 Jan 2016', '20 Jan 2016']","['[SEC Champ] matt solo dolo™', 'Trail Blazers', '[SEC Champ] matt solo dolo™', 'Trail Blazers', 'Atlanta Hawks']",5
292,"@ATLHawks Hi! In anticipation of your next 3 wins, we at @SportsCenter would like to know how you plan to handle all the ""W's?""",ATLHawks,trailblazers,"['@ATLHawks Hi! In anticipation of your next 3 wins, we at @SportsCenter would like to know how you plan to handle all the ""W\'s?""', ""@SWeissmanESPN @SportsCenter Already moved the H over to our avatar. One game at a time, but the 'a' is the next logical one to move right?"", '@ATLHawks @SportsCenter Make sure to bring your ""A"" game tonight! What was your reaction when @trailblazers challenged you?', '@SWeissmanESPN @SportsCenter @trailblazers Well @ComplexMag DID rank us 1-and-2 in the NBA Twittersphere. #GameRecognizeGame', '@ATLHawks @trailblazers If only the NBA Finals were played on @twitter!! How have the wins affected your social media following?', '@SWeissmanESPN @trailblazers Team performance having huge impact no doubt. To give you an idea of what we deal with:http://bit.ly/1LsGVy2\xa0']",6,"['30 Jan 2015', '30 Jan 2015', '30 Jan 2015', '30 Jan 2015', '30 Jan 2015', '30 Jan 2015']","['Steve Weissman', 'Atlanta Hawks', 'Steve Weissman', 'Atlanta Hawks', 'Steve Weissman', 'Atlanta Hawks']",6
293,"Hey @trailblazers, you guys left Batum on the side of the road!pic.twitter.com/QcRvwn6UES",ATLHawks,trailblazers,"['Hey @trailblazers, you guys left Batum on the side of the road!pic.twitter.com/QcRvwn6UES', '@ATLHawks @trailblazers Looks like they left him in the dryer too long too. #Shrunk #DogDaysOfSummerLeague', ""@Suns @trailblazers It's Summer League for equipment managers too...""]",3,"['15 Jul 2014', '15 Jul 2014', '15 Jul 2014']","['Atlanta Hawks', 'Phoenix Suns', 'Atlanta Hawks']",3
294,"Shout out @Sixers @trailblazers @suns & @ATLHawks for a fun night on Twitter

Yes, we're talking about #NBAMusicians:http://bit.ly/NBAMusicians ",ATLHawks,trailblazers,"[""Shout out @Sixers @trailblazers @suns & @ATLHawks for a fun night on Twitter\n\nYes, we're talking about #NBAMusicians:http://bit.ly/NBAMusicians\xa0"", '@warriors @Sixers @trailblazers @Suns Fun indeed. More nights like those in the future please!', ""@ATLHawks @warriors @Sixers @trailblazers Should be league mandate that we play #HashtagGame at least once a month. Who's got the next one?"", ""@Suns @ATLHawks @warriors @Sixers @trailblazers Can't every day be #HashtagGame day?"", "".@Sixers @ATLHawks @warriors @trailblazers It can be but eventually we're going to get down to #NBAVegetables or #NBAKitchenAppliances."", '@Suns @Sixers @warriors @trailblazers Kale Korver. #NBAVegetables (See, it CAN work)']",6,"['23 Jul 2014', '23 Jul 2014', '23 Jul 2014', '24 Jul 2014', '24 Jul 2014', '24 Jul 2014']","['Golden State Warriors', 'Atlanta Hawks', 'Phoenix Suns', 'Philadelphia 76ers', 'Phoenix Suns', 'Atlanta Hawks']",6
295,Man seeing the tweets from @Suns @trailblazers & @ATLHawks got me thinking that the @OrlandoMagic need to REALLY step up the witty remarks.,ATLHawks,trailblazers,"['Man seeing the tweets from @Suns @trailblazers & @ATLHawks got me thinking that the @OrlandoMagic need to REALLY step up the witty remarks.', ""@issamawan @trailblazers @ATLHawks We're just happy you listed us first in that grouping unlike some others online."", '@Suns @issamawan @trailblazers :(']",3,"['29 Jan 2015', '29 Jan 2015', '29 Jan 2015']","['Awan', 'Phoenix Suns', 'Atlanta Hawks']",3
296,"The @ATLHawks fly in to PDX for a showdown on @NBAonTNT tonight.

Game Day Hub » http://rip.city/ATL-55 pic.twitter.com/CoC8xOnsCx",ATLHawks,trailblazers,"['The @ATLHawks fly in to PDX for a showdown on @NBAonTNT tonight.\n\nGame Day Hub » http://rip.city/ATL-55\xa0pic.twitter.com/CoC8xOnsCx', '']",2,"['Feb 13 2017', 'Feb 13 2017']","['Trail Blazers', 'Atlanta Hawks']",2
297,@ATLHawks Mind if we tie our shoes?,ATLHawks,trailblazers,"['@ATLHawks Mind if we tie our shoes?', '@trailblazers Sure. Want us to make you a PowerPoint?']",2,"['15 Jul 2014', '15 Jul 2014']","['Trail Blazers', 'Atlanta Hawks']",2
298,Good game @ATLHawkspic.twitter.com/FiJ44381HS,ATLHawks,trailblazers,"['Good game @ATLHawkspic.twitter.com/FiJ44381HS', '@trailblazerspic.twitter.com/umHPetSfaF']",2,"['30 Jan 2015', '30 Jan 2015']","['Trail Blazers', 'Atlanta Hawks']",2
299,Ball movement is good. Ball movement in transition is https://vine.co/v/iKF9d92mlYQ ,ATLHawks,trailblazers,"['Ball movement is good. Ball movement in transition is https://vine.co/v/iKF9d92mlYQ\xa0', ""@ATLHawks you're welcome"", ""@trailblazers We're gonna be thanking you a lot.""]",3,"['21 Dec 2015', '21 Dec 2015', '21 Dec 2015']","['Atlanta Hawks', 'Trail Blazers', 'Atlanta Hawks']",3
300,This is a garbage opinion.https://twitter.com/prhdude/status/900581548876898307 …,ATLHawks,trailblazers,"['This is a garbage opinion.https://twitter.com/prhdude/status/900581548876898307\xa0…', ' u. 2018 Finals']",2,"['Aug 23 2017', 'Aug 23 2017']","['Trail Blazers', 'Atlanta Hawks']",2
301,The best PF in the NBA is live on @NBATV right now.,ATLHawks,trailblazers,"['The best PF in the NBA is live on @NBATV right now.', ""That doesn't look like Paul Millsap...\n\nRT @trailblazers: The best PF in the NBA is live on @NBATV right now.""]",2,"['29 Jan 2015', '29 Jan 2015']","['Trail Blazers', 'Atlanta Hawks']",2
302,NBA All-Star balloting is open! RETWEET to vote @KyleKorver to New York! #NBABallotpic.twitter.com/fR63K7tWpk,ATLHawks,trailblazers,"['NBA All-Star balloting is open! RETWEET to vote @KyleKorver to New York! #NBABallotpic.twitter.com/fR63K7tWpk', '@ATLHawks stop bullying us into voting for your players.', ""@trailblazers We just want to be more like you, that's all.""]",3,"['11 Dec 2014', '11 Dec 2014', '11 Dec 2014']","['Atlanta Hawks', 'Trail Blazers', 'Atlanta Hawks']",3
303,"Steve Aero Smith #NBAMusicians #RipCityMusicians 

(@ATLHawks we can share that one.)",ATLHawks,trailblazers,"['Steve Aero Smith #NBAMusicians #RipCityMusicians \n\n(@ATLHawks we can share that one.)', '@trailblazers We like your style!']",2,"['22 Jul 2014', '22 Jul 2014']","['Trail Blazers', 'Atlanta Hawks']",2
304,Let's go! RT @ATLHawks: It's time for some more hashtag games! Let's play #NBASweets today...,ATLHawks,trailblazers,"[""Let's go! RT @ATLHawks: It's time for some more hashtag games! Let's play #NBASweets today..."", '@Sixers @ATLHawks Hold on we just woke up.', '@trailblazers @Sixers In that case, brush your teeth before you start talking to us.']",3,"['6 Aug 2014', '6 Aug 2014', '6 Aug 2014']","['Philadelphia 76ers', 'Trail Blazers', 'Atlanta Hawks']",3
305,We're not going to post the halftime score. Check out our mentions if you want to see how the game is going.,ATLHawks,trailblazers,"[""We're not going to post the halftime score. Check out our mentions if you want to see how the game is going."", 'Been there fam ']",2,"['21 Dec 2016', '21 Dec 2016']","['Trail Blazers', 'Atlanta Hawks']",2
